"freq","true_freq","pi_hat","real_a_mean","real_c_mean","b_hat.median","b_hat.mean","b.low1","b.high1","b.low2","b.high2","b.low3","b.high3","true_hidden","bH.capture1","bH.capture2","bH.capture3"
0.8,0.814,0.814197140090288,0.201476493512222,0.0988987674556785,0.557088927545523,0.583363220234126,0.346582409526239,0.95914001717589,0.343930960068194,0.807870603416383,0.546375213374573,0.62035122709368,0.5,TRUE,TRUE,FALSE
0.8,0.806,0.80617597192036,0.200481705661359,0.100175713241564,0.540824406541914,0.634665248448034,0.345923384505565,1.57456901912672,0.327410098047572,0.969764814027745,0.496445889230946,0.772884607665121,0.5,TRUE,TRUE,TRUE
0.8,0.812,0.812039468343984,0.201495501891338,0.102820210135848,0.554427946057569,0.621722595118201,0.354580232816158,1.41019334624401,0.329332345658119,0.936573248849474,0.529194178908734,0.714251011327669,0.5,TRUE,TRUE,FALSE
0.8,0.798,0.79805408606066,0.198208988824773,0.0985255251011504,0.567597347711326,0.59812071479531,0.343156376872168,1.00394933905391,0.330222939761338,0.792332246589207,0.525880467965935,0.670360961624684,0.5,TRUE,TRUE,FALSE
0.8,0.794,0.793516873291069,0.199727393805879,0.100204380826635,0.550737533686255,0.631285055691019,0.342068763629,1.3163115044694,0.31957311559765,0.994488737872719,0.53275164631583,0.729818465066209,0.5,TRUE,TRUE,FALSE
0.8,0.778,0.778039610925365,0.198474012170173,0.0996903208905909,0.588585463362415,0.64094051800031,0.366843715868077,1.12315855398911,0.34946976958042,0.944119441226264,0.577425776003121,0.704455259997498,0.5,TRUE,TRUE,FALSE
0.8,0.798,0.798247884731971,0.19877506714874,0.098188429115733,0.512756851366094,0.537722821508361,0.35294363183806,0.897763179243898,0.339889785206182,0.706488782608817,0.508328199394907,0.567117443621815,0.5,TRUE,TRUE,FALSE
0.8,0.8,0.800082182579998,0.201222575663226,0.10103342679178,0.536134185478242,0.56950574959487,0.350793588723302,1.0515534010249,0.33908056296744,0.775754585378954,0.520700877922308,0.618310621267432,0.5,TRUE,TRUE,FALSE
0.8,0.794,0.79410323423471,0.201204749700332,0.104667165650046,0.567152193493066,0.909350365673396,0.368467115442473,3.17643752463105,0.313391657594003,2.17774300277623,0.270471497721302,1.54822923362549,0.5,TRUE,TRUE,TRUE
0.8,0.828,0.828330559749979,0.200111956272353,0.100982186388515,0.533334818875722,0.581692661584925,0.34686094039258,1.16834239980032,0.336185516563417,0.825875584517103,0.523281880987688,0.640103442182161,0.5,TRUE,TRUE,FALSE
0.8,0.774,0.775063546380095,0.201067913934129,0.0980380557868946,0.505290996465688,0.536069985498451,0.33548658239982,0.916888689712865,0.319204572322315,0.737923560318376,0.499367154629898,0.572772816367004,0.5,TRUE,TRUE,TRUE
0.8,0.806,0.806061133311852,0.200435001002419,0.101985866069517,0.568877561201819,0.638774274964164,0.343843708025866,1.25885510028812,0.319131255426945,0.977957534038048,0.557388290223451,0.720160259704876,0.5,TRUE,TRUE,FALSE
0.8,0.818,0.816203585605917,0.199647121590501,0.098266799795504,0.535236415475949,0.564210807415268,0.346075611664021,0.909203317881175,0.347012161607839,0.805722594997239,0.531313947190681,0.597107667639854,0.5,TRUE,TRUE,FALSE
0.8,0.808,0.807896528114484,0.200310085750974,0.100082768789413,0.552114029214593,0.67788826768983,0.348912405915965,2.47873427683224,0.317085848498129,0.894439958997115,0.406314748167043,0.949461787212617,0.5,TRUE,TRUE,TRUE
0.8,0.798,0.798051595635619,0.202240333707449,0.101541363666631,0.556056356128981,0.59271531640314,0.355415941823532,1.02103333403386,0.341400673871601,0.819106500057227,0.522627201222019,0.662803431584262,0.5,TRUE,TRUE,FALSE
0.8,0.808,0.808100724790847,0.200370658196429,0.101201074378465,0.509936132710203,0.53609756410652,0.341524405023268,0.87978824306655,0.336369505674667,0.731508937941195,0.503099590095093,0.569095538117947,0.5,TRUE,TRUE,FALSE
0.8,0.772,0.772076287613994,0.200173861218558,0.102387461642652,0.54537657847562,0.658799181162639,0.324431664240666,1.69685105290453,0.274744080648151,1.1194907756652,0.499980691216808,0.817617671108469,0.5,TRUE,TRUE,TRUE
0.8,0.792,0.792066284758177,0.199417435981956,0.0986837968173465,0.544149046213107,0.576473948736593,0.356459862418294,0.958615391612744,0.347931579656622,0.784051284003988,0.530804975510049,0.622142921963136,0.5,TRUE,TRUE,FALSE
0.8,0.812,0.812185182095452,0.199894234245585,0.0989041689716313,0.556664352931254,0.59459768257059,0.342642887528593,1.05164317704943,0.324360154396258,0.865494289131245,0.54677441101359,0.642420954127591,0.5,TRUE,TRUE,FALSE
0.8,0.808,0.808016934569537,0.198737538987221,0.0975455279473874,0.585980109953035,0.617189659060665,0.358584117281123,1.07173876966048,0.350919603268567,0.878998099827971,0.567354703878578,0.667024614242752,0.5,TRUE,TRUE,FALSE
0.8,0.78,0.780151592971836,0.200108795852008,0.10322065436698,0.523274658586865,0.580878371837171,0.339983618460376,1.19712964558272,0.317783117625222,0.833445898958917,0.503643303972107,0.658113439702234,0.5,TRUE,TRUE,FALSE
0.8,0.77,0.770092060677272,0.200429021243088,0.0985291907968707,0.554571781525598,0.624885706619537,0.355611396637763,1.25709413651633,0.33097854206483,0.982389723794783,0.551620749339362,0.698150663899711,0.5,TRUE,TRUE,FALSE
0.8,0.806,0.806066099404426,0.200414061125047,0.100033490237787,0.534784937221478,0.564120555581542,0.351882604334649,0.949130255676437,0.340803443028217,0.772608257947179,0.526694495490238,0.601546615672847,0.5,TRUE,TRUE,FALSE
0.8,0.814,0.814467967233889,0.201049687540558,0.100241633420072,0.506432575430734,0.547959452368412,0.327655929262557,1.05981532138549,0.31139925013243,0.755987632198806,0.486761699214905,0.609157205521918,0.5,TRUE,TRUE,TRUE
0.8,0.802,0.802071351705778,0.201962551714363,0.100478096715596,0.524062589613173,0.548198009884926,0.339231714966255,0.890073529019709,0.338808150241938,0.7611894960468,0.5137504878429,0.582645531926952,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.802135797756269,0.199003386578966,0.0980685654391005,0.532790848919933,0.63855000413356,0.343451537625435,1.70970750486228,0.295770841668024,0.965646972443672,0.491283949926077,0.785816058341043,0.5,TRUE,TRUE,TRUE
0.8,0.792,0.792197323213429,0.198919123480004,0.103073333350307,0.523488961267458,0.582287454691774,0.353485787643998,1.16689118692841,0.33257171385463,0.821313728270116,0.520187969061729,0.644386940321818,0.5,TRUE,TRUE,FALSE
0.8,0.762,0.237694307918951,0.197919597383639,0.0995470112011736,0.572679829591667,0.645391909492411,0.355222235299765,1.45149683081371,0.324005226931202,0.963133630888529,0.544506613198364,0.746277205786457,0.5,TRUE,TRUE,FALSE
0.8,0.816,0.816076817498523,0.197844709897254,0.101460252618072,0.600172874336462,0.748521904776431,0.370649153017423,2.24845239708605,0.338364253096205,1.26027277859273,0.47969329287739,1.01735051667547,0.5,TRUE,TRUE,TRUE
0.8,0.816,0.816171090405083,0.200664044947015,0.102460434185339,0.535462807908657,0.573078679569521,0.346598749109593,1.01527469440464,0.327833036229392,0.807770855929027,0.52961392423844,0.616543434900601,0.5,TRUE,TRUE,FALSE
0.8,0.804,0.804541972457935,0.200910804738558,0.0997871638890028,0.528285625594922,0.607579563091178,0.332703437033019,1.52556305683108,0.308009152290462,0.886865063421814,0.486324506528441,0.728834619653915,0.5,TRUE,TRUE,TRUE
0.8,0.826,0.826136209237209,0.202756128747111,0.10210177504067,0.511341477270657,0.56104454075552,0.33223693072457,1.11100439968797,0.305822080054566,0.798520082648361,0.504525148067615,0.617563933443425,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.802110772643131,0.203170043497202,0.101497225724665,0.510234399473934,0.580932589681194,0.338459306617801,1.48327353993735,0.311930092528271,0.791329509808608,0.476238744898969,0.685626434463419,0.5,TRUE,TRUE,TRUE
0.8,0.824,0.824135907570419,0.202950599270592,0.104225353024691,0.568198299027981,0.627377171751678,0.365063058989522,1.17084777415128,0.350715672273573,0.935291581129198,0.563171121752604,0.691583221750752,0.5,TRUE,TRUE,FALSE
0.8,0.828,0.828189768167825,0.201165897743464,0.102233077514025,0.537524404452146,0.61891648485338,0.344896437555333,1.454962402217,0.320402348713648,0.930497954708532,0.517414625402627,0.720418344304134,0.5,TRUE,TRUE,FALSE
0.8,0.804,0.80414536773187,0.200197948286094,0.0991962867118167,0.529813995964864,0.843540401691273,0.35683656602132,4.12987360379757,0.276405236476289,1.58786907388339,-0.0965458830184335,1.78362668640098,0.5,TRUE,TRUE,TRUE
0.8,0.818,0.818122440933708,0.201446320469907,0.0966906257546878,0.585906862763787,0.682403263656865,0.353504399740896,1.56285987268892,0.325723016018877,1.01999165942011,0.542845039657652,0.821961487656078,0.5,TRUE,TRUE,FALSE
0.8,0.79,0.790024463528683,0.200841904463134,0.0977004727211163,0.517241715827208,0.555972487250948,0.344548379066449,1.00830197452996,0.324106546133199,0.76396783797228,0.507844975380617,0.60409999912128,0.5,TRUE,TRUE,FALSE
0.8,0.804,0.804133018245374,0.202012761417863,0.103618898720873,0.532993965144218,0.553785563152897,0.349466555738747,0.935247969427498,0.337748715047842,0.734710095068025,0.522247412244374,0.58532371406142,0.5,TRUE,TRUE,FALSE
0.8,0.826,0.826057635774646,0.197890787650029,0.100305974275783,0.585405631300924,0.722385421194774,0.365302372265459,1.88808065974272,0.331681147021063,1.21050638364253,0.48219727063071,0.962573571758837,0.5,TRUE,TRUE,TRUE
0.8,0.794,0.794292451592736,0.200708947803928,0.100848481380941,0.536833042974701,0.567078098441007,0.347037182617116,0.961919133778543,0.334754721523597,0.788538264751448,0.527865230532069,0.606290966349945,0.5,TRUE,TRUE,FALSE
0.8,0.796,0.796095073391798,0.197192321888997,0.0975517060342029,0.525300122682644,0.55133991296917,0.346832588837107,0.949859113289976,0.328754761814479,0.732317038954813,0.515868212785012,0.586811613153328,0.5,TRUE,TRUE,FALSE
0.8,0.824,0.82411595212104,0.200358699338543,0.100447401610169,0.538585359572414,0.581858847000607,0.353125421404353,1.03074897742592,0.338650755036943,0.812920982959591,0.53220954864857,0.631508145352645,0.5,TRUE,TRUE,FALSE
0.8,0.812,0.812169012903509,0.201319064329224,0.101607890591754,0.531033985026393,0.583770206343025,0.334559042451171,1.13957604712149,0.313663822186374,0.850217453855704,0.521009156519261,0.646531256166789,0.5,TRUE,TRUE,FALSE
0.8,0.798,0.798061348110815,0.198119974126365,0.0989777633085698,0.508449040579615,0.533238506521485,0.339946587866053,0.843857128839411,0.344065485628902,0.727426956900312,0.501318816857129,0.56515819618584,0.5,TRUE,TRUE,FALSE
0.8,0.776,0.776119799309833,0.199326338504941,0.103952835849295,0.54703989756819,0.594613967523579,0.362225499667013,1.12537183483964,0.343019668291106,0.833448076774657,0.541978333801779,0.647249601245379,0.5,TRUE,TRUE,FALSE
0.8,0.79,0.790100875611961,0.198375979856827,0.0982997534394204,0.537725477275657,0.590714132387204,0.347320198027153,1.10828592248728,0.315103821444644,0.842081768983559,0.530411269473947,0.651016995300462,0.5,TRUE,TRUE,FALSE
0.8,0.776,0.775892903668408,0.200406611237759,0.101197442528853,0.554763447421015,0.61004388159826,0.364407911259519,1.23925164912072,0.328472130431258,0.847226960170017,0.546270826466415,0.673816936730105,0.5,TRUE,TRUE,FALSE
0.8,0.792,0.792034088904048,0.198522047927467,0.0975728305703001,0.602386541428429,0.820327621718509,0.358526171591525,2.75719448483723,0.312159536090948,1.71835775631485,0.351602356655614,1.2890528867814,0.5,TRUE,TRUE,TRUE
0.8,0.798,0.798241800770777,0.203086380982831,0.100515449479265,0.91932356881858,2.60980332727426,0.36329742974431,7.97157921984502,0.310043002334166,7.06578143498267,-1.86077408227951,7.08038073682803,0.5,TRUE,TRUE,TRUE
0.8,0.784,0.784107580420071,0.198872396717145,0.0987874863505214,0.537122681174403,0.592216693767173,0.353220697999046,1.31398219117312,0.334154868549692,0.822625767768325,0.515465328265165,0.66896805926918,0.5,TRUE,TRUE,FALSE
0.8,0.814,0.814040555169014,0.198788289776075,0.0974555255341471,0.57326716237165,0.623167505680448,0.355336772913951,1.24133657173648,0.315300427157253,0.892774519961511,0.550064598692224,0.696270412668671,0.5,TRUE,TRUE,FALSE
0.8,0.79,0.79014511518408,0.200935783691753,0.100338768866485,0.567994509352992,0.84460880082956,0.338516149383674,2.32733843493441,0.297957616016919,1.86063337716003,0.415222845719146,1.27399475593997,0.5,TRUE,TRUE,TRUE
0.8,0.826,0.826096237377517,0.199909719408345,0.102356450730436,0.525090409425591,0.551122674441772,0.323636127879106,0.973757977026863,0.313462889144388,0.75503209565849,0.511707554740364,0.590537794143181,0.5,TRUE,TRUE,FALSE
0.8,0.818,0.818128489154103,0.202368002783039,0.101675311111449,0.498480670933823,0.523986727056264,0.336448777365785,0.845682343023818,0.328699046814705,0.71731308770372,0.49595283868825,0.552020615424279,0.5,TRUE,TRUE,TRUE
0.8,0.794,0.792304349767344,0.198304150821339,0.0990928171678914,0.584609281016987,0.69429834353539,0.359120151044706,2.02370302490846,0.323232824147284,0.969528490753374,0.487548130770899,0.901048556299881,0.5,TRUE,TRUE,TRUE
0.8,0.796,0.796070648842078,0.198538993780168,0.099307987039838,0.520572084168187,0.553233604510947,0.339914232493978,0.910190345607037,0.330849022875794,0.778356074894858,0.514779451930709,0.591687757091185,0.5,TRUE,TRUE,FALSE
0.8,0.792,0.792119515654709,0.20090497425186,0.1013294214135,0.51187532956553,0.555500817046078,0.321586816311021,1.0718413452457,0.298396573745128,0.789484708355022,0.502009317679504,0.608992316412651,0.5,TRUE,TRUE,FALSE
0.8,0.792,0.7921210568577,0.201908977886646,0.0999135565826858,0.567798829119404,0.732539227015112,0.357021608381688,2.60158228504189,0.308921276853143,1.14445265862703,0.393209522705679,1.07186893132455,0.5,TRUE,TRUE,TRUE
0.8,0.784,0.784265967316356,0.20047269574341,0.10092372840287,0.526885046470599,0.580993491308528,0.331077375278399,1.18411938350054,0.311968840734658,0.835408080611058,0.513515862085337,0.648471120531719,0.5,TRUE,TRUE,FALSE
0.8,0.8,0.800069924917962,0.199708804104961,0.100338028169786,0.54046909345376,0.580302481705759,0.339258449607263,1.07261735901983,0.32266400294698,0.799538073273863,0.528019842755538,0.632585120655979,0.5,TRUE,TRUE,FALSE
0.8,0.792,0.792075572601553,0.199731874967567,0.100286949812654,0.533622263626775,0.58000627896015,0.353867170646976,1.05914887939616,0.334518855033837,0.824897995866726,0.529418253112036,0.630594304808265,0.5,TRUE,TRUE,FALSE
0.8,0.818,0.819416190453656,0.198425128341237,0.0988246276258623,0.54327024466614,0.597167035728809,0.355128280022026,1.18047890123548,0.339800135063025,0.872167954580663,0.541055275316006,0.653278796141612,0.5,TRUE,TRUE,FALSE
0.8,0.8,0.800117713764188,0.200267093990855,0.101485549125233,0.556770449706394,0.658382274527916,0.358875774551269,1.77560239616702,0.32439071543469,0.918842019854972,0.495386567411619,0.821377981644213,0.5,TRUE,TRUE,TRUE
0.8,0.8,0.800051343362558,0.200849015405371,0.100432265197014,0.537559670239607,0.591727054446533,0.360223466643673,1.22956172391883,0.327761820663976,0.814027373963192,0.51990136191561,0.663552746977456,0.5,TRUE,TRUE,FALSE
0.8,0.79,0.790083181061048,0.19844400772618,0.0999559689835005,0.528122529315013,0.567808554103298,0.333892507216273,1.08333339466939,0.321030942608434,0.799498724968743,0.516471195283423,0.619145912923172,0.5,TRUE,TRUE,FALSE
0.8,0.81,0.810063228314855,0.19913842963339,0.0984244459691079,0.577234717629019,0.627765026959335,0.359576419100411,1.16931309666586,0.342467380444306,0.9017629634035,0.566216132061794,0.689313921856876,0.5,TRUE,TRUE,FALSE
0.8,0.778,0.778091365006985,0.201720049157133,0.0977957276323021,0.548696555793437,0.589239444256358,0.354172795725995,1.07749593529972,0.338115421449785,0.846882661657511,0.531271299156809,0.647207589355906,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.802401657257215,0.201622489867992,0.0976640737988293,0.5508653263312,0.580206647960433,0.349755529416387,1.06071340214188,0.335519931986187,0.789766025888919,0.532735245857818,0.627678050063049,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.802118164087086,0.199105701150448,0.0993998893859296,0.533249881478034,0.588907021330904,0.346041300894003,1.09994407364171,0.322809831443665,0.88105997541011,0.535221109362279,0.642592933299528,0.5,TRUE,TRUE,FALSE
0.8,0.774,0.774092253045427,0.199719806731516,0.100808426733921,0.55288718419036,0.596988099351134,0.357414313554873,1.07491420562098,0.339771320301919,0.878801077785154,0.546426112567826,0.647550086134442,0.5,TRUE,TRUE,FALSE
0.8,0.826,0.8260747248851,0.199671610874769,0.0989559323033857,0.550500566622077,0.595071687321843,0.3429566146573,1.17062142135704,0.324182987041717,0.849521352122234,0.535476053010061,0.654667321633625,0.5,TRUE,TRUE,FALSE
0.8,0.814,0.816063825675679,0.201171539225354,0.0977452668605989,0.556239335434969,0.679024307361329,0.359476737744659,1.6096381594054,0.324165072649658,1.15016041077456,0.539643275601037,0.818405339121621,0.5,TRUE,TRUE,FALSE
0.8,0.804,0.804256035338554,0.198155579867253,0.100261107044891,0.554380038504632,0.641281821462116,0.358206494310432,1.46132794849111,0.325229810851904,0.963907772833619,0.54690035040629,0.735663292517942,0.5,TRUE,TRUE,FALSE
0.8,0.786,0.786105292949575,0.200930372399477,0.0996843886094264,0.517124639196571,0.553770508964631,0.357160667037716,0.942999746841265,0.351299297727578,0.761807820260527,0.514782627350709,0.592758390578553,0.5,TRUE,TRUE,FALSE
0.8,0.798,0.798043170724801,0.199686358560618,0.0996501428413077,0.600104469067765,0.668979552616479,0.372455366497966,1.47157179092988,0.351927790148649,0.958782783612602,0.563802161597042,0.774156943635916,0.5,TRUE,TRUE,FALSE
0.8,0.826,0.826066527300598,0.201913727936727,0.0996302325688666,0.536358825921108,0.582536129390332,0.345954821216822,1.21442985586131,0.326055230468945,0.816069587800012,0.517588531212293,0.647483727568372,0.5,TRUE,TRUE,FALSE
0.8,0.784,0.784033732923691,0.201305820409099,0.102314916385981,0.535635375957598,0.558697241642613,0.37324009385724,0.883010601597242,0.367644664521249,0.731722176902526,0.530528284718832,0.586866198566395,0.5,TRUE,TRUE,FALSE
0.8,0.78,0.780104477531799,0.199320760388275,0.100578063873875,0.531015067263699,0.569172764891589,0.356921356235897,1.06950740334414,0.332977281681585,0.778743878433333,0.52393378510361,0.614411744679567,0.5,TRUE,TRUE,FALSE
0.8,0.808,0.809130131763799,0.199765963776673,0.0999612732449368,0.521856893695499,0.559714472205143,0.347113476046678,0.965751850270177,0.325473498369918,0.769410223406767,0.521018015669113,0.598410928741174,0.5,TRUE,TRUE,FALSE
0.8,0.796,0.796065165711684,0.198368436552226,0.100052250760611,0.635731728215701,0.720149914755226,0.375097795002741,1.7045636387006,0.336076168698419,1.08503811322763,0.593262102421034,0.847037727089417,0.5,TRUE,TRUE,FALSE
0.8,0.778,0.778227989725127,0.19907878295862,0.0994940040963449,0.532663344505584,0.566156443157271,0.344559798639814,0.981848904219278,0.337812534680293,0.80210730514429,0.524372538647739,0.607940347666802,0.5,TRUE,TRUE,FALSE
0.8,0.824,0.824036115552629,0.200070023242501,0.0986774753910574,0.531171221852133,0.565608024600508,0.331105294304633,1.04877517749798,0.314296781224435,0.78932265368765,0.508988879052131,0.622227170148886,0.5,TRUE,TRUE,FALSE
0.8,0.81,0.810135967330036,0.199160230839539,0.0998309556628656,0.568964880804777,0.67046146023261,0.365854402932223,1.47113170707619,0.315048287962538,1.1023173002985,0.555448733973236,0.785474186491984,0.5,TRUE,TRUE,FALSE
0.8,0.82,0.820329554219935,0.199690171083961,0.0991894747833068,0.53914666819432,0.594811165219921,0.341573131899167,1.14156249457099,0.317988371112482,0.850942240077737,0.528943719891928,0.660678610547915,0.5,TRUE,TRUE,FALSE
0.8,0.804,0.805338218964162,0.198642254211635,0.10145914192795,0.543151699458841,0.620811713351683,0.345151393378831,1.48633319578311,0.313878875956385,0.919519089166208,0.522754596155316,0.718868830548049,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.802075539500796,0.19811371933316,0.100473260934902,0.550758111395516,0.608063921987552,0.350517988795183,1.26557198513261,0.326482780339946,0.867934868012403,0.528156186826558,0.687971657148547,0.5,TRUE,TRUE,FALSE
0.8,0.774,0.774983290041785,0.198148855351207,0.0980804566204161,0.564561170003013,0.637729910389276,0.34789093153942,1.64141114085092,0.322383366557835,0.897183932799084,0.525103736208099,0.750356084570452,0.5,TRUE,TRUE,FALSE
0.8,0.792,0.790099880514938,0.202536668214275,0.102943649160188,0.501418819548219,0.524094611158072,0.344625191354188,0.863417661406383,0.337423185918719,0.70400829419169,0.495046547770576,0.553142674545568,0.5,TRUE,TRUE,TRUE
0.8,0.804,0.804144023722056,0.20121912500172,0.101321754512315,0.524890144280369,0.584775068496911,0.341246504985396,1.20211469483023,0.318210288711071,0.883045021228367,0.516063599104508,0.653486537889313,0.5,TRUE,TRUE,FALSE
0.8,0.756,0.756128824266667,0.197963793186315,0.100060337538605,0.55923604086732,0.620366665306499,0.354365091481384,1.17058322926364,0.321875029240916,0.929535033408044,0.552468976803587,0.688264353809411,0.5,TRUE,TRUE,FALSE
0.8,0.822,0.82208551350915,0.197841932264713,0.0996618955160894,0.538006246603831,0.635468886191325,0.350576558203439,1.59552063849986,0.319681105322308,1.00440219472103,0.505089093501607,0.765848678881043,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.804120560413638,0.199511682250935,0.100124470343204,0.507027969816407,0.541328302268101,0.340300932465494,0.893298015127298,0.328509354450341,0.756890636524101,0.506297865786002,0.5763587387502,0.5,TRUE,TRUE,FALSE
0.8,0.808,0.808115876641779,0.201673024466425,0.101092280324464,0.561136854051606,0.637535665009547,0.353761830010372,1.42195780402986,0.296852047109458,0.911858785383939,0.526476110563633,0.748595219455462,0.5,TRUE,TRUE,FALSE
0.8,0.802,0.802215387330632,0.198049574154574,0.101845252687752,0.520671831991459,0.564857940959543,0.343648052014854,1.0349087278834,0.317427668170982,0.805353225453708,0.521827614114143,0.607888267804943,0.5,TRUE,TRUE,FALSE
0.8,0.836,0.832091319806152,0.19878985881801,0.100181230435095,0.533807187399896,0.561705161304929,0.348495068070894,0.90104504294683,0.348639169247478,0.79189458373685,0.527948579420438,0.59546174318942,0.5,TRUE,TRUE,FALSE
0.8,0.79,0.790433366882689,0.199929661360927,0.0981737335285749,0.508952487974644,0.557635671010607,0.322657432836296,1.01944227553278,0.303942561698345,0.80986694850969,0.504522003650018,0.610749338371195,0.5,TRUE,TRUE,FALSE
0.8,0.822,0.822133977055932,0.200779780591896,0.100330131306412,0.540569295428625,0.612990750424265,0.337052913305349,1.41558451951631,0.301532547303192,0.91107184104869,0.516312369767698,0.709669131080833,0.5,TRUE,TRUE,FALSE
0.8,0.766,0.766035788664208,0.201150106605554,0.101002054545483,0.524688136545006,0.595156918389388,0.338178066274206,1.40481898298055,0.306853188363105,0.823346253734915,0.495885994687812,0.694427842090964,0.5,TRUE,TRUE,TRUE
0.8,0.798,0.798289513727576,0.198029771025023,0.0974056250024071,0.548735097007242,0.593631613603237,0.352823646549383,1.0796447757273,0.331050453059054,0.844107544107442,0.541771357141174,0.645491870065301,0.5,TRUE,TRUE,FALSE
0.8,0.774,0.774059735320087,0.197915116619115,0.100059246872686,0.845815516325092,2.41825145242198,0.392224363256041,8.68453467503342,0.340337430932745,7.1718971542307,-1.70546029453544,6.54196319937941,0.5,TRUE,TRUE,TRUE
0.8,0.786,0.786042525024234,0.199754678656267,0.0997602198713114,0.512576230222086,0.579201274178689,0.336906668311611,1.52220076309688,0.304262193479275,0.767275352713412,0.449909966480566,0.708492581876812,0.5,TRUE,TRUE,TRUE
0.8,0.788,0.788137240870819,0.198673571532513,0.100097351635753,0.535654940975726,0.638013948073141,0.342865817893881,2.02824559113335,0.300190951895263,0.881690311725216,0.427414493770858,0.848613402375425,0.5,TRUE,TRUE,TRUE
0.8,0.842,0.84209621583407,0.203129593245962,0.101781657082288,0.512050720486333,0.556429552823406,0.348682871156953,0.985034981266691,0.335407993299294,0.805386953075759,0.511136140502588,0.601722965144224,0.5,TRUE,TRUE,FALSE
0.8,0.8,0.800054363406455,0.201616296202039,0.102040954543047,0.512046161278025,0.553556409237271,0.348273298493021,0.93431693048,0.339527315969821,0.785951258822563,0.512217266669489,0.594895551805053,0.5,TRUE,TRUE,FALSE
0.8,0.78,0.780242540779904,0.19905754000994,0.100422845501462,0.557539707889435,0.639905171921708,0.327431552413412,1.38241949857141,0.293041867354869,0.996015929569185,0.543946038935947,0.73586430490747,0.5,TRUE,TRUE,FALSE
0.8,0.806,0.806942147304277,0.201031602296427,0.102061432954667,0.50687228592442,0.537002915556464,0.318685201802429,0.885937476898193,0.310713958059035,0.753234901367822,0.501044273577808,0.572961557535119,0.5,TRUE,TRUE,FALSE
0.8,0.828,0.828075370208644,0.198261802694928,0.099732629284912,0.537239387374075,0.601799423793015,0.331750153052306,1.26712702875681,0.308265264618542,0.884590516664582,0.516360950304482,0.687237897281548,0.5,TRUE,TRUE,FALSE
0.8,0.8,0.798979823125356,0.198992107435541,0.0982582135798423,0.531138088446384,0.575619904825462,0.358507839433901,1.14001332955536,0.33539567234089,0.797509677237452,0.524137211167429,0.627102598483495,0.5,TRUE,TRUE,FALSE
0.8,0.78,0.780073375175678,0.200111200959437,0.100559828252814,0.549428342016588,0.631979494237618,0.348703953061055,1.35508137334677,0.317275119538374,1.0237553327155,0.538915290035413,0.725043698439823,0.5,TRUE,TRUE,FALSE
0.8,0.784,0.784645052550604,0.201652661562045,0.103699162315405,0.514058952787811,0.553127910775985,0.333025319405955,1.01089998287373,0.319747439787541,0.768193050426412,0.503311963658205,0.602943857893766,0.5,TRUE,TRUE,FALSE
0.8,0.814,0.814496141882238,0.199749496892808,0.0982743259415566,0.551212688860738,0.592520374516224,0.334282443919246,1.04495039239791,0.315991366414016,0.86188523829439,0.539837758766778,0.64520299026567,0.5,TRUE,TRUE,FALSE
0.8,0.812,0.812172225481947,0.199549897034558,0.0983250485218866,0.522137577629804,0.54541622224288,0.350277561851043,0.869609364420789,0.347641381716312,0.732693418545114,0.513421508093895,0.577410936391866,0.5,TRUE,TRUE,FALSE
0.8,0.778,0.778069574300402,0.199988700116271,0.099076171945691,0.542233555965354,0.613637114828394,0.347872428938352,1.28969107144311,0.320033148979903,0.938608774078461,0.537632573736733,0.689641655920054,0.5,TRUE,TRUE,FALSE
0.8,0.782,0.780487618401125,0.197894650381591,0.100648563122324,0.583609481893094,0.762627565344813,0.349619581526222,2.37518120570196,0.301230918846867,1.40575205099226,0.459877515102619,1.06537761558701,0.5,TRUE,TRUE,TRUE
0.8,0.81,0.809787322589065,0.201229305152721,0.101288329816647,0.522544948185329,0.554441187291393,0.339658389576139,0.916245453192458,0.329577347615823,0.772334397134766,0.518216888620384,0.590665485962402,0.5,TRUE,TRUE,FALSE
0.8,0.83,0.830087021679167,0.200950747235671,0.0990526592783621,0.570854504764843,0.605840015392021,0.373620780107036,1.06180164171454,0.352516531612805,0.825035372192098,0.557827581804035,0.653852448980006,0.5,TRUE,TRUE,FALSE
0.8,0.812,0.81214948807476,0.20073994274122,0.100896798256205,0.535313244073153,0.576900041199747,0.340819063449173,1.04024883410751,0.313257219781016,0.828227086863363,0.52702302143551,0.626777060963984,0.5,TRUE,TRUE,FALSE
0.8,0.77,0.770040675231131,0.201438602230629,0.0997939238121192,0.670700198094739,0.782346458088242,0.379923495497971,1.78986452180205,0.345466017069791,1.22723265260592,0.6248064737729,0.939886442403584,0.5,TRUE,TRUE,FALSE
0.8,0.798,0.79805379306167,0.203324681353458,0.101102468945539,0.549282050665415,0.59553583357324,0.338906741203244,1.12811683080591,0.317535128070115,0.877265704755312,0.531896044755327,0.659175622391153,0.5,TRUE,TRUE,FALSE
